0	3f2422b5-87d0-472b-a694-3d59e9a9eff4	qs:f:19.2523	ch:i:263	st:Z:2026-07-15T15:36:43.609000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	7c8eeeba-2da8-4fa5-b44e-23bf66924ffa	qs:f:21.7202	ch:i:86	st:Z:2026-07-15T22:44:07.755000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
0	2e9ab427-7905-43d0-9271-1a2fdc6a6c52	qs:f:18.6708	ch:i:302	st:Z:2026-07-15T19:39:24.793000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	43f51a71-3168-42ef-8113-b51bf198275b	qs:f:19.0158	ch:i:295	st:Z:2026-07-16T01:32:15.353000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	b87bd813-04ca-4fad-b12e-bcef0b0aec3f	qs:f:14.4878	ch:i:174	st:Z:2026-07-15T23:01:29.789000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	e34c1f12-3b07-447e-9255-81dae23295a9	qs:f:16.1569	ch:i:194	st:Z:2026-07-15T15:53:52.552000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	1412a002-fd62-4aea-b63a-d2bfe2c91b90	qs:f:19.3216	ch:i:18	st:Z:2026-07-15T20:31:33.603000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	d7cc74be-fa74-4c1d-8d02-d167c62e5361	qs:f:11.601	ch:i:395	st:Z:2026-07-15T22:57:58.945000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	7f18a84c-b9ad-4fc1-9a58-4cdf616f815d	qs:f:15.964	ch:i:388	st:Z:2026-07-16T00:28:09.724000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	ca0c3ebc-956a-49e8-a498-bbb0cf5acfd3	qs:f:13.3637	ch:i:129	st:Z:2026-07-15T21:14:45.501000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	7bdd5ec0-8a2b-488a-8150-a44b0bfc1b4b	qs:f:19.2912	ch:i:237	st:Z:2026-07-15T23:05:46.749000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	6641be41-4987-4db1-b738-e048663ac2d8	qs:f:14.4463	ch:i:3	st:Z:2026-07-16T00:12:32.165000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	97bfa4b4-f85b-4b88-9f73-2ff16f66583f	qs:f:17.4437	ch:i:168	st:Z:2026-07-15T19:19:50.719000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	f6fade7c-6045-4a9e-9e81-9dec156898a0	qs:f:16.8989	ch:i:473	st:Z:2026-07-16T01:12:11.647000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	e34baf57-6469-4ba9-8bc9-35e9ea0bb633	qs:f:19.7531	ch:i:132	st:Z:2026-07-16T01:43:34.284000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	59b74dd0-2e0b-4a24-bc95-60c98675e147	qs:f:14.6197	ch:i:271	st:Z:2026-07-15T18:26:26.682000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	b14695c3-47f1-4a03-84f8-fab55471b600	qs:f:20.2276	ch:i:300	st:Z:2026-07-15T17:25:10.466000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	694ef8f9-cd16-49f8-9524-fa3290ac4ebe	qs:f:17.7503	ch:i:218	st:Z:2026-07-15T22:30:29.795000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	07b6e37b-918a-406a-9c06-634d9ca54688	qs:f:16.193	ch:i:360	st:Z:2026-07-15T14:34:56.960000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	33a41f7b-2fa7-4814-8664-de046f0e4dbc	qs:f:17.2392	ch:i:406	st:Z:2026-07-15T16:47:30.439000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
0	08499950-956e-4c0a-b5b6-edee30bdc9aa	qs:f:9.13933	ch:i:308	st:Z:2026-07-15T16:30:40.866000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	ca57fbd5-f16f-474f-9627-3bb08145fb3c	qs:f:20.1037	ch:i:153	st:Z:2026-07-15T21:18:40.348000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
0	d68b256b-4405-4387-b0bc-7cd96f25919d	qs:f:16.3554	ch:i:351	st:Z:2026-07-15T21:34:33.829000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	414f9241-10f2-42ca-b474-489d0cbb31e8	qs:f:12.7456	ch:i:418	st:Z:2026-07-15T19:17:32.080000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
0	3949fdb8-e51c-49ce-a25c-244af87ec4da	qs:f:18.2106	ch:i:434	st:Z:2026-07-15T22:55:46.115000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	1282dc05-675b-4568-88a7-14974d636db5	qs:f:14.2589	ch:i:156	st:Z:2026-07-15T17:12:44.626000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none rc
0	1b2722ab-5ff5-4a17-a20d-8fc73064aef1	qs:f:16.1983	ch:i:312	st:Z:2026-07-15T15:54:25.759000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	8979db27-e8f1-4870-aca2-85091f8f6f07	qs:f:14.3365	ch:i:458	st:Z:2026-07-15T19:19:47.460000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	10bb1860-d294-4a28-9f29-943fb3c84a79	qs:f:15.4311	ch:i:156	st:Z:2026-07-15T22:49:59.091000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	de7ce04f-a600-4d22-8db0-1064891d89a5	qs:f:18.554	ch:i:28	st:Z:2026-07-15T23:31:01.816000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:none
0	7b5e6ec7-0126-4229-b6e4-7a612c18649b	qs:f:14.1209	ch:i:214	st:Z:2026-07-15T21:31:57.657000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer
0	6fbea4ec-174e-4f48-ada5-cd9cf2870634	qs:f:19.4686	ch:i:314	st:Z:2026-07-15T23:07:42.967000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	843c9d77-931b-4402-8cf1-b90681aae34b	qs:f:11.8538	ch:i:473	st:Z:2026-07-16T00:04:48.709000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
0	c8da0663-bbf4-4419-9fec-6ae04bf0957a	qs:f:13.9862	ch:i:461	st:Z:2026-07-15T17:03:02.978000+00:00	RG:Z:a40d6b40-d3ad-4fe7-8245-9c92f794f831_dna_r10.4.1_e8.2_400bps_sup@v5.2.0	DS:Z:gpu:NVIDIA GeForce RTX 4070 SUPER	PU:Z:FBG39641	DT:Z:2026-07-15T14:17:26.508000+00:00	tm:Z:adapter,primer rc
